Time (s),C2 (V)
79.46000000000001,3.317811534709968
79.47,3.317811534709968
79.48,3.317811534709968
79.48999999999999,3.317811534709968
79.5,3.317811534709968
79.51000000000001,3.317811534709968
79.52,3.317811534709968
79.53,3.317811534709968
79.54000000000001,3.317811534709968
79.55,3.317811534709968
79.56,3.317811534709968
79.57000000000001,3.317811534709968
79.58,3.317811534709968
79.59,3.317811534709968
79.60000000000001,3.317811534709968
79.61,3.317811534709968
79.62,3.317811534709968
79.63,3.317811534709968
79.64,3.317811534709968
79.65000000000001,3.317811534709968
79.66,3.317811534709968
79.67,3.317811534709968
79.68000000000001,3.317811534709968
79.69,3.317811534709968
79.7,3.317811534709968
79.71000000000001,3.317811534709968
79.72,3.317811534709968
79.73,3.317811534709968
79.73999999999999,3.317811534709968
79.75,3.317811534709968
79.76000000000001,3.317811534709968
79.77,3.317811534709968
79.78,3.317811534709968
79.79000000000001,3.317811534709968
79.8,3.317811534709968
79.81,3.317811534709968
79.82000000000001,3.317811534709968
79.83,3.317811534709968
79.84,3.317811534709968
79.85000000000001,3.317811534709968
79.86,3.317811534709968
79.87,3.317811534709968
79.88,3.317811534709968
79.89,3.317811534709968
79.90000000000001,3.317811534709968
79.91,3.317811534709968
79.92,3.317811534709968
79.93000000000001,3.317811534709968
79.94,3.317811534709968
79.95,3.317811534709968
79.96000000000001,3.317811534709968
79.97,3.317811534709968
79.98,3.317811534709968
79.98999999999999,3.317811534709968
80,3.317811534709968
80.01000000000001,3.317811534709968
80.02,3.317811534709968
80.03,3.317811534709968
80.04000000000001,3.317811534709968
80.05,3.317811534709968
80.06,3.317811534709968
80.07000000000001,3.317811534709968
80.08,3.317811534709968
80.09,3.317811534709968
80.10000000000001,3.317811534709968
80.11,3.317811534709968
80.12,3.317811534709968
80.13,3.317811534709968
80.14,3.317811534709968
80.15000000000001,3.317811534709968
80.16,3.317811534709968
80.17,3.317811534709968
80.18000000000001,3.317811534709968
80.19,3.317811534709968
80.2,3.317811534709968
80.21000000000001,3.317811534709968
80.22,3.317811534709968
80.23,3.317811534709968
80.23999999999999,3.317811534709968
80.25,3.317811534709968
80.26000000000001,3.317811534709968
80.27,3.317811534709968
80.28,3.317811534709968
80.29000000000001,3.317811534709968
80.3,3.317811534709968
80.31,3.317811534709968
80.32000000000001,3.317811534709968
80.33,3.317811534709968
80.34,3.317811534709968
80.35000000000001,3.317811534709968
80.36,3.317811534709968
80.37,3.317811534709968
80.38,3.317811534709968
80.39,3.317811534709968
80.40000000000001,3.317811534709968
80.41,3.317811534709968
80.42,3.317811534709968
80.43000000000001,3.317811534709968
80.44,3.317811534709968
80.45,3.317811534709968
80.46000000000001,3.317811534709968
80.47,3.317811534709968
80.48,3.317811534709968
80.48999999999999,3.317811534709968
80.5,3.317811534709968
80.51000000000001,3.317811534709968
80.52,3.317811534709968
80.53,3.317811534709968
80.54000000000001,3.317811534709968
80.55,3.317811534709968
80.56,3.317811534709968
80.57000000000001,3.317811534709968
80.58,3.317811534709968
80.59,3.317811534709968
80.60000000000001,3.317811534709968
80.61,3.317811534709968
80.62,3.317811534709968
80.63,3.317811534709968
80.64,3.317811534709968
80.65000000000001,3.317811534709968
80.66,3.317811534709968
80.67,3.317811534709968
80.68000000000001,3.317811534709968
80.69,3.317811534709968
80.7,3.317811534709968
80.71000000000001,3.317811534709968
80.72,3.317811534709968
80.73,3.317811534709968
80.73999999999999,3.317811534709968
80.75,3.317811534709968
80.76000000000001,3.317811534709968
80.77,3.317811534709968
80.78,3.317811534709968
80.79000000000001,3.317811534709968
80.8,3.317811534709968
80.81,3.317811534709968
80.82000000000001,3.317811534709968
80.83,3.317811534709968
80.84,3.317811534709968
80.85000000000001,3.317811534709968
80.86,3.317811534709968
80.87,3.317811534709968
80.88,3.317811534709968
80.89,3.317811534709968
80.90000000000001,3.317811534709968
80.91,3.317811534709968
80.92,3.317811534709968
80.93000000000001,3.317811534709968
80.94,3.317811534709968
80.95,3.317811534709968
80.96000000000001,3.317811534709968
80.97,3.317811534709968
80.98,3.317811534709968
80.98999999999999,3.317811534709968
81,3.317811534709968
81.01000000000001,3.317811534709968
81.02,3.317811534709968
81.03,3.317811534709968
81.04000000000001,3.317811534709968
81.05,3.317811534709968
81.06,3.317811534709968
81.07000000000001,3.317811534709968
81.08,3.317811534709968
81.09,3.317811534709968
81.10000000000001,3.317811534709968
81.11,3.317811534709968
81.12,3.317811534709968
81.13,3.317811534709968
81.14,3.317811534709968
81.15000000000001,3.317811534709968
81.16,3.317811534709968
81.17,3.317811534709968
81.18000000000001,3.317811534709968
81.19,3.317811534709968
81.2,3.317811534709968
81.21000000000001,3.317811534709968
81.22,3.317811534709968
81.23,3.317811534709968
81.23999999999999,3.317811534709968
81.25,3.317811534709968
81.26000000000001,3.317811534709968
81.27,3.317811534709968
81.28,3.317811534709968
81.29000000000001,3.317811534709968
81.3,3.317811534709968
81.31,3.317811534709968
81.32000000000001,3.317811534709968
81.33,3.317811534709968
81.34,3.317811534709968
81.35000000000001,3.317811534709968
81.36,3.317811534709968
81.37,3.317811534709968
81.38,3.317811534709968
81.39,3.317811534709968
81.40000000000001,3.317811534709968
81.41,3.317811534709968
81.42,3.317811534709968
81.43000000000001,3.317811534709968
81.44,3.314139880240466
81.45,3.317811534709968
81.46000000000001,3.317811534709968
81.47,3.317811534709968
81.48,3.317811534709968
81.48999999999999,3.317811534709968
81.5,3.317811534709968
81.51000000000001,3.317811534709968
81.52,3.317811534709968
81.53,3.317811534709968
81.54000000000001,3.317811534709968
81.55,3.317811534709968
81.56,3.317811534709968
81.57000000000001,3.317811534709968
81.58,3.317811534709968
81.59,3.317811534709968
81.60000000000001,3.317811534709968
81.61,3.317811534709968
81.62,3.317811534709968
81.63,3.317811534709968
81.64,3.317811534709968
81.65000000000001,3.317811534709968
81.66,3.317811534709968
81.67,3.317811534709968
81.68000000000001,3.317811534709968
81.69,3.317811534709968
81.7,3.317811534709968
81.71000000000001,3.317811534709968
81.72,3.317811534709968
81.73,3.317811534709968
81.73999999999999,3.317811534709968
81.75,3.317811534709968
81.76000000000001,3.317811534709968
81.77,3.317811534709968
81.78,3.317811534709968
81.79000000000001,3.317811534709968
81.8,3.317811534709968
81.81,3.317811534709968
81.82000000000001,3.317811534709968
81.83,3.317811534709968
81.84,3.317811534709968
81.85000000000001,3.317811534709968
81.86,3.317811534709968
81.87,3.317811534709968
81.88,3.317811534709968
81.89,3.317811534709968
81.90000000000001,3.317811534709968
81.91,3.317811534709968
81.92,3.317811534709968
81.93000000000001,3.317811534709968
81.94,3.317811534709968
81.95,3.317811534709968
81.96000000000001,3.317811534709968
81.97,3.317811534709968
81.98,3.317811534709968
81.98999999999999,3.317811534709968
82,3.317811534709968
82.01000000000001,3.317811534709968
82.02,3.317811534709968
82.03,3.317811534709968
82.04000000000001,3.317811534709968
82.05,3.317811534709968
82.06,3.317811534709968
82.07000000000001,3.317811534709968
82.08,3.317811534709968
82.09,3.317811534709968
82.10000000000001,3.317811534709968
82.11,3.317811534709968
82.12,3.317811534709968
82.13,3.317811534709968
82.14,3.317811534709968
82.15000000000001,3.317811534709968
82.16,3.317811534709968
82.17,3.317811534709968
82.18000000000001,3.317811534709968
82.19,3.317811534709968
82.2,3.317811534709968
82.21000000000001,3.317811534709968
82.22,3.317811534709968
82.23,3.317811534709968
82.23999999999999,3.317811534709968
82.25,3.317811534709968
82.26000000000001,3.317811534709968
82.27,3.317811534709968
82.28,3.317811534709968
82.29000000000001,3.317811534709968
82.3,3.317811534709968
82.31,3.317811534709968
82.32000000000001,3.317811534709968
82.33,3.317811534709968
82.34,3.317811534709968
82.35000000000001,3.317811534709968
82.36,3.317811534709968
82.37,3.317811534709968
82.38,3.317811534709968
82.39,3.317811534709968
82.40000000000001,3.317811534709968
82.41,3.317811534709968
82.42,3.317811534709968
82.43000000000001,3.317811534709968
82.44,3.317811534709968
82.45,3.317811534709968
82.46000000000001,3.317811534709968
82.47,3.317811534709968
82.48,3.317811534709968
82.48999999999999,3.317811534709968
82.5,3.317811534709968
82.51000000000001,3.317811534709968
82.52,3.317811534709968
82.53,3.317811534709968
82.54000000000001,3.317811534709968
82.55,3.317811534709968
82.56,3.317811534709968
82.57000000000001,3.317811534709968
82.58,3.317811534709968
82.59,3.317811534709968
82.60000000000001,3.317811534709968
82.61,3.317811534709968
82.62,3.314139880240466
82.63,3.317811534709968
82.64,3.317811534709968
82.65000000000001,3.317811534709968
82.66,3.317811534709968
82.67,3.317811534709968
82.68000000000001,3.317811534709968
82.69,3.317811534709968
82.7,3.317811534709968
82.71000000000001,3.317811534709968
82.72,3.317811534709968
82.73,3.317811534709968
82.73999999999999,3.317811534709968
82.75,3.317811534709968
82.76000000000001,3.317811534709968
82.77,3.317811534709968
82.78,3.317811534709968
82.79000000000001,3.317811534709968
82.8,3.317811534709968
82.81,3.317811534709968
82.82000000000001,3.317811534709968
82.83,3.317811534709968
82.84,3.317811534709968
82.85000000000001,3.317811534709968
82.86,3.317811534709968
82.87,3.317811534709968
82.88,3.317811534709968
82.89,3.317811534709968
82.90000000000001,3.317811534709968
82.91,3.317811534709968
82.92,3.317811534709968
82.93000000000001,3.317811534709968
82.94,3.317811534709968
82.95,3.317811534709968
82.96000000000001,3.317811534709968
82.97,3.317811534709968
82.98,3.317811534709968
82.98999999999999,3.317811534709968
83,3.317811534709968
83.01000000000001,3.314139880240466
83.02,3.317811534709968
83.03,3.317811534709968
83.04000000000001,3.317811534709968
83.05,3.317811534709968
83.06,3.317811534709968
83.07000000000001,3.317811534709968
83.08,3.317811534709968
83.09,3.317811534709968
83.10000000000001,3.317811534709968
83.11,3.317811534709968
83.12,3.317811534709968
83.13,3.317811534709968
83.14,3.317811534709968
83.15000000000001,3.317811534709968
83.16,3.317811534709968
83.17,3.317811534709968
83.18000000000001,3.317811534709968
83.19,3.317811534709968
83.2,3.317811534709968
83.21000000000001,3.317811534709968
83.22,3.317811534709968
83.23,3.317811534709968
83.23999999999999,3.317811534709968
83.25,3.317811534709968
83.26000000000001,3.317811534709968
83.27,3.317811534709968
83.28,3.317811534709968
83.29000000000001,3.317811534709968
83.3,3.317811534709968
83.31,3.317811534709968
83.32000000000001,3.317811534709968
83.33,3.317811534709968
83.34,3.317811534709968
83.35000000000001,3.317811534709968
83.36,3.317811534709968
83.37,3.317811534709968
83.38,3.317811534709968
83.39,3.317811534709968
83.40000000000001,3.317811534709968
83.41,3.314139880240466
83.42,3.317811534709968
83.43000000000001,3.317811534709968
83.44,3.317811534709968
83.45,3.317811534709968
83.46000000000001,3.317811534709968
83.47,3.317811534709968
83.48,3.317811534709968
83.48999999999999,3.317811534709968
83.5,3.317811534709968
83.51000000000001,3.317811534709968
83.52,3.317811534709968
83.53,3.317811534709968
83.54000000000001,3.317811534709968
83.55,3.317811534709968
83.56,3.317811534709968
83.57000000000001,3.317811534709968
83.58,3.317811534709968
83.59,3.317811534709968
83.60000000000001,3.317811534709968
83.61,3.317811534709968
83.62,3.317811534709968
83.63,3.317811534709968
83.64,3.317811534709968
83.65000000000001,3.317811534709968
83.66,3.317811534709968
83.67,3.317811534709968
83.68000000000001,3.317811534709968
83.69,3.317811534709968
83.7,3.317811534709968
83.71000000000001,3.317811534709968
83.72,3.317811534709968
83.73,3.317811534709968
83.73999999999999,3.317811534709968
83.75,3.317811534709968
83.76000000000001,3.317811534709968
83.77,3.317811534709968
83.78,3.317811534709968
83.79000000000001,3.317811534709968
83.8,3.317811534709968
83.81,3.317811534709968
83.82000000000001,3.317811534709968
83.83,3.317811534709968
83.84,3.317811534709968
83.85000000000001,3.317811534709968
83.86,3.317811534709968
83.87,3.317811534709968
83.88,3.317811534709968
83.89,3.317811534709968
83.90000000000001,3.317811534709968
83.91,3.317811534709968
83.92,3.317811534709968
83.93000000000001,3.317811534709968
83.94,3.317811534709968
83.95,3.317811534709968
83.96000000000001,3.317811534709968
83.97,3.317811534709968
83.98,3.317811534709968
83.98999999999999,3.317811534709968
84,3.317811534709968
84.01000000000001,3.317811534709968
84.02,3.317811534709968
84.03,3.317811534709968
84.04000000000001,3.317811534709968
84.05,3.317811534709968
84.06,3.317811534709968
84.07000000000001,3.317811534709968
84.08,3.317811534709968
84.09,3.317811534709968
84.10000000000001,3.317811534709968
84.11,3.317811534709968
84.12,3.317811534709968
84.13,3.317811534709968
84.14,3.317811534709968
84.15000000000001,3.317811534709968
84.16,3.317811534709968
84.17,3.317811534709968
84.18000000000001,3.317811534709968
84.19,3.317811534709968
84.2,3.317811534709968
84.21000000000001,3.317811534709968
84.22,3.317811534709968
84.23,3.317811534709968
84.23999999999999,3.317811534709968
84.25,3.317811534709968
84.26000000000001,3.317811534709968
84.27,3.317811534709968
84.28,3.317811534709968
84.29000000000001,3.317811534709968
84.3,3.317811534709968
84.31,3.317811534709968
84.32000000000001,3.317811534709968
84.33,3.317811534709968
84.34,3.317811534709968
84.35000000000001,3.317811534709968
84.36,3.317811534709968
84.37,3.317811534709968
84.38,3.317811534709968
84.39,3.317811534709968
84.40000000000001,3.317811534709968
84.41,3.317811534709968
84.42,3.317811534709968
84.43000000000001,3.317811534709968
84.44,3.317811534709968
84.45,3.317811534709968
84.46000000000001,3.317811534709968
84.47,3.317811534709968
84.48,3.317811534709968
84.48999999999999,3.317811534709968
84.5,3.317811534709968
84.51000000000001,3.317811534709968
84.52,3.317811534709968
84.53,3.317811534709968
84.54000000000001,3.317811534709968
84.55,3.317811534709968
84.56,3.317811534709968
84.57000000000001,3.317811534709968
84.58,3.317811534709968
84.59,2.363181372639606
84.60000000000001,0.002307548750212147
84.61,0.002307548750212147
84.62,0.002307548750212147
84.63,0.002307548750212147
84.64,0.002307548750212147
84.65000000000001,0.002307548750212147
84.66,0.002307548750212147
84.67,0.002307548750212147
84.68000000000001,0.002307548750212147
84.69,0.002307548750212147
84.7,0.002307548750212147
84.71000000000001,0.002307548750212147
84.72,0.002307548750212147
84.73,0.002307548750212147
84.73999999999999,0.002307548750212147
84.75,0.002307548750212147
84.76000000000001,0.002307548750212147
84.77,0.002307548750212147
84.78,0.002307548750212147
84.79000000000001,0.002307548750212147
84.8,0.002307548750212147
84.81,0.002307548750212147
84.82000000000001,0.002307548750212147
84.83,0.002307548750212147
84.84,0.002307548750212147
84.85000000000001,0.002307548750212147
84.86,0.002307548750212147
84.87,0.002307548750212147
84.88,0.002307548750212147
84.89,0.002307548750212147
84.90000000000001,0.002307548750212147
