Time (s),Channel 2 (V)
36,3.310468225770965
36.025,3.310468225770965
36.05,3.310468225770965
36.075,3.310468225770965
36.1,3.310468225770965
36.125,3.310468225770965
36.15,3.310468225770965
36.175,3.310468225770965
36.2,3.310468225770965
36.225,3.310468225770965
36.25,3.310468225770965
36.275,3.310468225770965
36.3,3.310468225770965
36.325,3.306796571301463
36.35,3.310468225770965
36.375,3.310468225770965
36.4,3.310468225770965
36.425,3.310468225770965
36.45,3.310468225770965
36.475,3.310468225770965
36.5,3.310468225770965
36.525,3.310468225770965
36.55,3.310468225770965
36.575,3.310468225770965
36.6,3.310468225770965
36.625,3.310468225770965
36.65,3.310468225770965
36.675,3.310468225770965
36.7,3.310468225770965
36.725,3.310468225770965
36.75,3.310468225770965
36.775,3.310468225770965
36.8,3.310468225770965
36.825,3.310468225770965
36.85,3.310468225770965
36.875,3.310468225770965
36.9,3.310468225770965
36.925,3.310468225770965
36.95,3.310468225770965
36.975,3.310468225770965
37,3.310468225770965
37.025,3.310468225770965
37.05,3.310468225770965
37.075,3.310468225770965
37.1,3.310468225770965
37.125,3.310468225770965
37.15,3.310468225770965
37.175,3.310468225770965
37.2,3.310468225770965
37.225,3.310468225770965
37.25,3.310468225770965
37.275,3.310468225770965
37.3,3.310468225770965
37.325,3.310468225770965
37.35,3.310468225770965
37.375,3.310468225770965
37.4,3.310468225770965
37.425,3.310468225770965
37.45,3.310468225770965
37.475,3.310468225770965
37.5,3.310468225770965
37.525,3.310468225770965
37.55,3.310468225770965
37.575,3.310468225770965
37.6,3.310468225770965
37.625,3.310468225770965
37.65,3.310468225770965
37.675,3.310468225770965
37.7,3.310468225770965
37.725,3.310468225770965
37.75,3.310468225770965
37.775,3.310468225770965
37.8,3.310468225770965
37.825,3.310468225770965
37.85,3.310468225770965
37.875,3.310468225770965
37.9,3.310468225770965
37.925,3.310468225770965
37.95,3.310468225770965
37.975,3.310468225770965
38,3.310468225770965
38.025,3.310468225770965
38.05,3.310468225770965
38.075,3.310468225770965
38.1,3.310468225770965
38.125,3.310468225770965
38.15,3.310468225770965
38.175,3.310468225770965
38.2,3.310468225770965
38.225,3.310468225770965
38.25,3.310468225770965
38.275,3.310468225770965
38.3,3.310468225770965
38.325,3.310468225770965
38.35,3.310468225770965
38.375,3.310468225770965
38.4,3.310468225770965
38.425,3.310468225770965
38.45,3.310468225770965
38.475,3.310468225770965
38.5,3.310468225770965
38.525,3.310468225770965
38.55,3.310468225770965
38.575,3.310468225770965
38.6,3.310468225770965
38.625,3.310468225770965
38.65,3.310468225770965
38.675,3.310468225770965
38.7,3.310468225770965
38.725,3.310468225770965
38.75,3.310468225770965
38.775,3.310468225770965
38.8,3.310468225770965
38.825,3.310468225770965
38.85,3.310468225770965
38.875,3.310468225770965
38.9,3.310468225770965
38.925,3.310468225770965
38.95,3.310468225770965
38.975,3.310468225770965
39,3.310468225770965
39.025,3.310468225770965
39.05,3.310468225770965
39.075,3.310468225770965
39.1,3.310468225770965
39.125,3.310468225770965
39.15,3.310468225770965
39.175,3.310468225770965
39.2,3.310468225770965
39.225,3.310468225770965
39.25,3.310468225770965
39.275,3.310468225770965
39.3,3.310468225770965
39.325,3.310468225770965
39.35,3.310468225770965
39.375,3.310468225770965
39.4,3.310468225770965
39.425,3.310468225770965
39.45,3.310468225770965
39.475,3.310468225770965
39.5,3.310468225770965
39.525,3.310468225770965
39.55,3.310468225770965
39.575,3.310468225770965
39.6,3.310468225770965
39.625,3.310468225770965
39.65,3.310468225770965
39.675,3.310468225770965
39.7,3.310468225770965
39.725,3.310468225770965
39.75,3.310468225770965
39.775,3.310468225770965
39.8,3.310468225770965
39.825,3.310468225770965
39.85,3.310468225770965
39.875,3.310468225770965
39.9,3.310468225770965
39.925,3.310468225770965
39.95,3.310468225770965
39.975,3.310468225770965
40,3.310468225770965
40.025,3.310468225770965
40.05,3.310468225770965
40.075,3.310468225770965
40.1,3.310468225770965
40.125,3.310468225770965
40.15,3.310468225770965
40.175,3.306796571301463
40.2,3.310468225770965
40.225,3.310468225770965
40.25,3.310468225770965
40.275,3.310468225770965
40.3,3.310468225770965
40.325,3.310468225770965
40.35,3.310468225770965
40.375,3.310468225770965
40.4,3.310468225770965
40.425,3.310468225770965
40.45,3.310468225770965
40.475,3.310468225770965
40.5,3.310468225770965
40.525,3.310468225770965
40.55,3.310468225770965
40.575,3.310468225770965
40.6,3.310468225770965
40.625,3.310468225770965
40.65,3.310468225770965
40.675,3.310468225770965
40.7,3.310468225770965
40.725,3.310468225770965
40.75,3.310468225770965
40.775,3.310468225770965
40.8,3.310468225770965
40.825,3.310468225770965
40.85,3.310468225770965
40.875,3.310468225770965
40.9,3.310468225770965
40.925,3.310468225770965
40.95,3.310468225770965
40.975,3.310468225770965
41,3.310468225770965
41.025,3.310468225770965
41.05,3.310468225770965
41.075,3.310468225770965
41.1,3.310468225770965
41.125,3.310468225770965
41.15,3.310468225770965
41.175,3.310468225770965
41.2,3.310468225770965
41.225,3.310468225770965
41.25,3.310468225770965
41.275,3.310468225770965
41.3,3.310468225770965
41.325,3.310468225770965
41.35,3.310468225770965
41.375,3.310468225770965
41.4,3.310468225770965
41.425,3.310468225770965
41.45,3.310468225770965
41.475,3.310468225770965
41.5,3.310468225770965
41.525,3.310468225770965
41.55,3.310468225770965
41.575,3.310468225770965
41.6,3.310468225770965
41.625,3.310468225770965
41.65,3.310468225770965
41.675,3.310468225770965
41.7,3.310468225770965
41.725,3.310468225770965
41.75,3.310468225770965
41.775,3.310468225770965
41.8,3.310468225770965
41.825,3.310468225770965
41.85,3.310468225770965
41.875,3.310468225770965
41.9,3.310468225770965
41.925,3.310468225770965
41.95,3.310468225770965
41.975,3.310468225770965
42,3.310468225770965
42.025,3.310468225770965
42.05,3.310468225770965
42.075,3.310468225770965
42.1,3.310468225770965
42.125,3.310468225770965
42.15,3.310468225770965
42.175,3.310468225770965
42.2,3.310468225770965
42.225,3.310468225770965
42.25,3.310468225770965
42.275,3.310468225770965
42.3,3.310468225770965
42.325,3.310468225770965
42.35,3.310468225770965
42.375,3.310468225770965
42.4,3.310468225770965
42.425,3.310468225770965
42.45,3.310468225770965
42.475,3.310468225770965
42.5,3.310468225770965
42.525,3.310468225770965
42.55,3.310468225770965
42.575,3.310468225770965
42.6,3.310468225770965
42.625,3.310468225770965
42.65,3.310468225770965
42.675,3.310468225770965
42.7,3.310468225770965
42.725,3.310468225770965
42.75,3.310468225770965
42.775,3.310468225770965
42.8,3.310468225770965
42.825,3.310468225770965
42.85,3.310468225770965
42.875,3.310468225770965
42.9,3.310468225770965
42.925,3.310468225770965
42.95,3.310468225770965
42.975,3.310468225770965
43,3.310468225770965
43.025,3.310468225770965
43.05,3.310468225770965
43.075,3.310468225770965
43.1,3.310468225770965
43.125,3.310468225770965
43.15,3.310468225770965
43.175,3.310468225770965
43.2,3.310468225770965
43.225,3.310468225770965
43.25,3.310468225770965
43.275,3.310468225770965
43.3,3.310468225770965
43.325,3.310468225770965
43.35,3.310468225770965
43.375,3.310468225770965
43.4,3.310468225770965
43.425,3.310468225770965
43.45,3.310468225770965
43.475,3.310468225770965
43.5,3.310468225770965
43.525,3.310468225770965
43.55,3.310468225770965
43.575,3.310468225770965
43.6,3.310468225770965
43.625,3.310468225770965
43.65,3.310468225770965
43.675,3.310468225770965
43.7,3.310468225770965
43.725,3.310468225770965
43.75,3.310468225770965
43.775,3.310468225770965
43.8,3.310468225770965
43.825,3.310468225770965
43.85,3.310468225770965
43.875,3.310468225770965
43.9,3.310468225770965
43.925,3.310468225770965
43.95,3.310468225770965
43.975,3.310468225770965
44,3.310468225770965
44.025,3.310468225770965
44.05,3.310468225770965
44.075,3.310468225770965
44.1,3.310468225770965
44.125,3.310468225770965
44.15,3.310468225770965
44.175,3.310468225770965
44.2,3.310468225770965
44.225,3.310468225770965
44.25,3.310468225770965
44.275,3.310468225770965
44.3,3.310468225770965
44.325,3.310468225770965
44.35,3.310468225770965
44.375,3.310468225770965
44.4,3.310468225770965
44.425,3.310468225770965
44.45,3.310468225770965
44.475,3.310468225770965
44.5,3.310468225770965
44.525,3.310468225770965
44.55,3.310468225770965
44.575,3.310468225770965
44.6,3.310468225770965
44.625,3.310468225770965
44.65,3.310468225770965
44.675,3.310468225770965
44.7,3.310468225770965
44.725,3.310468225770965
44.75,3.310468225770965
44.775,3.310468225770965
44.8,3.310468225770965
44.825,3.310468225770965
44.85,3.310468225770965
44.875,3.310468225770965
44.9,3.310468225770965
44.925,3.310468225770965
44.95,3.310468225770965
44.975,3.310468225770965
45,3.310468225770965
45.025,3.310468225770965
45.05,3.310468225770965
45.075,3.310468225770965
45.1,3.310468225770965
45.125,3.310468225770965
45.15,3.310468225770965
45.175,3.310468225770965
45.2,3.310468225770965
45.225,3.310468225770965
45.25,3.310468225770965
45.275,3.310468225770965
45.3,3.310468225770965
45.325,3.310468225770965
45.35,3.310468225770965
45.375,3.310468225770965
45.4,3.310468225770965
45.425,3.310468225770965
45.45,3.310468225770965
45.475,3.310468225770965
45.5,3.310468225770965
45.525,3.310468225770965
45.55,3.310468225770965
45.575,3.310468225770965
45.6,3.310468225770965
45.625,3.310468225770965
45.65,3.310468225770965
45.675,3.310468225770965
45.7,3.310468225770965
45.725,3.310468225770965
45.75,3.310468225770965
45.775,3.310468225770965
45.8,3.310468225770965
45.825,3.310468225770965
45.85,3.310468225770965
45.875,3.310468225770965
45.9,3.310468225770965
45.925,3.310468225770965
45.95,3.310468225770965
45.975,3.310468225770965
46,3.310468225770965
46.025,3.310468225770965
46.05,3.310468225770965
46.075,3.310468225770965
46.1,3.310468225770965
46.125,3.310468225770965
46.15,3.310468225770965
46.175,3.310468225770965
46.2,3.310468225770965
46.225,3.310468225770965
46.25,3.310468225770965
46.275,3.310468225770965
46.3,3.310468225770965
46.325,3.310468225770965
46.35,3.310468225770965
46.375,3.310468225770965
46.4,3.310468225770965
46.425,3.310468225770965
46.45,3.310468225770965
46.475,3.310468225770965
46.5,3.310468225770965
46.525,3.310468225770965
46.55,3.310468225770965
46.575,3.310468225770965
46.6,3.310468225770965
46.625,3.310468225770965
46.65,3.310468225770965
46.675,3.310468225770965
46.7,3.310468225770965
46.725,3.310468225770965
46.75,3.310468225770965
46.775,3.310468225770965
46.8,3.310468225770965
46.825,3.310468225770965
46.85,3.310468225770965
46.875,3.310468225770965
46.9,3.310468225770965
46.925,3.310468225770965
46.95,3.310468225770965
46.975,3.310468225770965
47,3.310468225770965
47.025,3.310468225770965
47.05,3.310468225770965
47.075,3.310468225770965
47.1,3.310468225770965
47.125,3.310468225770965
47.15,3.310468225770965
47.175,3.310468225770965
47.2,3.310468225770965
47.225,3.310468225770965
47.25,3.310468225770965
47.275,3.310468225770965
47.3,3.310468225770965
47.325,3.310468225770965
47.35,3.310468225770965
47.375,3.310468225770965
47.4,3.310468225770965
47.425,3.310468225770965
47.45,3.310468225770965
47.475,3.310468225770965
47.5,3.310468225770965
47.525,3.310468225770965
47.55,3.310468225770965
47.575,3.310468225770965
47.6,3.310468225770965
47.625,3.310468225770965
47.65,3.310468225770965
47.675,3.310468225770965
47.7,3.310468225770965
47.725,3.310468225770965
47.75,3.310468225770965
47.775,3.310468225770965
47.8,3.310468225770965
47.825,3.310468225770965
47.85,3.310468225770965
47.875,3.310468225770965
47.9,3.310468225770965
47.925,3.310468225770965
47.95,3.310468225770965
47.975,3.310468225770965
48,3.310468225770965
48.025,3.310468225770965
48.05,3.310468225770965
48.075,3.310468225770965
48.1,3.310468225770965
48.125,3.310468225770965
48.15,3.310468225770965
48.175,3.310468225770965
48.2,3.310468225770965
48.225,3.310468225770965
48.25,3.310468225770965
48.275,3.310468225770965
48.3,3.310468225770965
48.325,3.310468225770965
48.35,3.310468225770965
48.375,3.310468225770965
48.4,3.310468225770965
48.425,3.310468225770965
48.45,3.310468225770965
48.475,3.310468225770965
48.5,3.310468225770965
48.525,3.310468225770965
48.55,3.310468225770965
48.575,3.310468225770965
48.6,3.310468225770965
48.625,3.310468225770965
48.65,3.310468225770965
48.675,3.310468225770965
48.7,3.310468225770965
48.725,3.310468225770965
48.75,3.310468225770965
48.775,3.310468225770965
48.8,3.310468225770965
48.825,3.310468225770965
48.85,3.310468225770965
48.875,3.310468225770965
48.9,3.310468225770965
48.925,3.310468225770965
48.95,3.310468225770965
48.975,3.310468225770965
49,3.310468225770965
49.025,3.310468225770965
49.05,3.310468225770965
49.075,3.310468225770965
49.1,3.310468225770965
49.125,3.310468225770965
49.15,3.310468225770965
49.175,3.310468225770965
49.2,3.310468225770965
49.225,3.310468225770965
49.25,3.310468225770965
49.275,3.310468225770965
49.3,3.310468225770965
49.325,3.310468225770965
49.35,3.310468225770965
49.375,3.310468225770965
49.4,3.310468225770965
49.425,3.310468225770965
49.45,3.310468225770965
49.475,3.310468225770965
49.5,3.310468225770965
49.525,3.310468225770965
49.55,3.310468225770965
49.575,3.310468225770965
49.6,3.310468225770965
49.625,3.310468225770965
49.65,3.310468225770965
49.675,3.310468225770965
49.7,3.310468225770965
49.725,3.310468225770965
49.75,3.310468225770965
49.775,3.310468225770965
49.8,3.310468225770965
49.825,3.310468225770965
49.85,3.310468225770965
49.875,3.310468225770965
49.9,3.310468225770965
49.925,3.310468225770965
49.95,3.310468225770965
49.975,3.310468225770965
50,3.310468225770965
50.025,3.310468225770965
50.05,3.310468225770965
50.075,3.310468225770965
50.1,3.310468225770965
50.125,3.310468225770965
50.15,3.310468225770965
50.175,3.310468225770965
50.2,3.310468225770965
50.225,3.310468225770965
50.25,3.310468225770965
50.275,3.310468225770965
50.3,3.310468225770965
50.325,3.310468225770965
50.35,3.310468225770965
50.375,3.310468225770965
50.4,3.310468225770965
50.425,3.310468225770965
50.45,3.310468225770965
50.475,3.310468225770965
50.5,3.310468225770965
50.525,3.310468225770965
50.55,3.310468225770965
50.575,3.310468225770965
50.6,3.310468225770965
50.625,3.310468225770965
50.65,3.310468225770965
50.675,3.310468225770965
50.7,3.310468225770965
50.725,3.310468225770965
50.75,3.310468225770965
50.775,3.310468225770965
50.8,3.310468225770965
50.825,3.310468225770965
50.85,3.310468225770965
50.875,3.310468225770965
50.9,3.310468225770965
50.925,3.310468225770965
50.95,3.310468225770965
50.975,3.310468225770965
51,3.310468225770965
51.025,3.310468225770965
51.05,3.310468225770965
51.075,3.310468225770965
51.1,3.310468225770965
51.125,3.310468225770965
51.15,3.310468225770965
51.175,3.310468225770965
51.2,3.310468225770965
51.225,3.310468225770965
51.25,3.310468225770965
51.275,3.310468225770965
51.3,3.310468225770965
51.325,3.310468225770965
51.35,3.310468225770965
51.375,3.310468225770965
51.4,3.310468225770965
51.425,3.310468225770965
51.45,3.310468225770965
51.475,3.310468225770965
51.5,3.310468225770965
51.525,3.310468225770965
51.55,3.310468225770965
51.575,3.310468225770965
51.6,3.310468225770965
51.625,3.310468225770965
51.65,3.310468225770965
51.675,3.310468225770965
51.7,3.310468225770965
51.725,3.310468225770965
51.75,3.310468225770965
51.775,3.310468225770965
51.8,3.310468225770965
51.825,3.310468225770965
51.85,3.310468225770965
51.875,3.310468225770965
51.9,3.310468225770965
51.925,3.310468225770965
51.95,3.310468225770965
51.975,3.310468225770965
52,3.310468225770965
52.025,3.310468225770965
52.05,3.310468225770965
52.075,3.310468225770965
52.1,3.310468225770965
52.125,3.310468225770965
52.15,3.310468225770965
52.175,3.310468225770965
52.2,3.310468225770965
52.225,3.310468225770965
52.25,3.310468225770965
52.275,3.310468225770965
52.3,3.310468225770965
52.325,3.310468225770965
52.35,3.310468225770965
52.375,3.310468225770965
52.4,3.310468225770965
52.425,3.310468225770965
52.45,3.310468225770965
52.475,3.310468225770965
52.5,3.310468225770965
52.525,3.310468225770965
52.55,3.310468225770965
52.575,3.310468225770965
52.6,3.310468225770965
52.625,3.310468225770965
52.65,3.310468225770965
52.675,3.310468225770965
52.7,3.310468225770965
52.725,3.310468225770965
52.75,3.310468225770965
52.775,3.310468225770965
52.8,3.310468225770965
52.825,3.310468225770965
52.85,3.310468225770965
52.875,3.310468225770965
52.9,3.310468225770965
52.925,3.310468225770965
52.95,3.310468225770965
52.975,3.310468225770965
53,3.310468225770965
53.025,3.310468225770965
53.05,3.310468225770965
53.075,3.310468225770965
53.1,3.310468225770965
53.125,3.310468225770965
