Time (s),I_meas (mA)
23.1,153.9149677679623
23.11,153.9149677679623
23.12,153.9149677679623
23.13,153.9149677679623
23.14,153.9149677679623
23.15,153.9149677679623
23.16,153.9149677679623
23.17,153.9149677679623
23.18,153.9149677679623
23.19,153.9149677679623
23.2,153.9149677679623
23.21,153.9149677679623
23.22,153.9149677679623
23.23,153.9149677679623
23.24,153.9149677679623
23.25,153.9149677679623
23.26,153.9149677679623
23.27,153.9149677679623
23.28,153.9149677679623
23.29,153.9149677679623
23.3,153.9149677679623
23.31,153.9149677679623
23.32,153.9149677679623
23.33,153.9149677679623
23.34,153.9149677679623
23.35,71.66807658437898
23.36,64.95404465102524
23.37,64.95404465102524
23.38,64.95404465102524
23.39,64.95404465102524
23.4,64.95404465102524
23.41,64.95404465102524
23.42,64.95404465102524
23.43,73.3465845677174
23.44,118.6663001178552
23.45,118.6663001178552
23.46,118.6663001178552
23.47,118.6663001178552
23.48,118.6663001178552
23.49,120.3448081011936
23.5,120.3448081011936
23.51,120.3448081011936
23.52,120.3448081011936
23.53,118.6663001178552
23.54,118.6663001178552
23.55,118.6663001178552
23.56,120.3448081011936
23.57,118.6663001178552
23.58,120.3448081011936
23.59,120.3448081011936
23.6,118.6663001178552
23.61,120.3448081011936
23.62,120.3448081011936
23.63,120.3448081011936
23.64,120.3448081011936
23.65,118.6663001178552
23.66,120.3448081011936
23.67,120.3448081011936
23.68,120.3448081011936
23.69,120.3448081011936
23.7,120.3448081011936
23.71,120.3448081011936
23.72,120.3448081011936
23.73,120.3448081011936
23.74,120.3448081011936
23.75,120.3448081011936
23.76,120.3448081011936
23.77,120.3448081011936
23.78,120.3448081011936
23.79,120.3448081011936
23.8,118.6663001178552
23.81,118.6663001178552
23.82,64.95404465102524
23.83,64.95404465102524
23.84,64.95404465102524
23.85,64.95404465102524
23.86,64.95404465102524
23.87,64.95404465102524
23.88,64.95404465102524
23.89,64.95404465102524
23.9,86.7746484344249
23.91,153.9149677679623
23.92,152.2364597846239
23.93,153.9149677679623
23.94,153.9149677679623
23.95,152.2364597846239
23.96,152.2364597846239
23.97,152.2364597846239
23.98,152.2364597846239
23.99,152.2364597846239
24,152.2364597846239
24.01,152.2364597846239
24.02,143.8439198679317
24.03,142.1654118845933
24.04,142.1654118845933
24.05,142.1654118845933
24.06,142.1654118845933
24.07,142.1654118845933
24.08,142.1654118845933
24.09,142.1654118845933
24.1,142.1654118845933
24.11,142.1654118845933
24.12,142.1654118845933
24.13,142.1654118845933
24.14,142.1654118845933
24.15,142.1654118845933
24.16,143.8439198679317
24.17,143.8439198679317
24.18,143.8439198679317
24.19,143.8439198679317
24.2,143.8439198679317
24.21,143.8439198679317
24.22,143.8439198679317
24.23,142.1654118845933
24.24,143.8439198679317
24.25,143.8439198679317
24.26,142.1654118845933
24.27,142.1654118845933
24.28,138.8083959179164
24.29,54.88299675099463
24.3,54.88299675099463
24.31,54.88299675099463
24.32,54.88299675099463
24.33,54.88299675099463
24.34,54.88299675099463
24.35,54.88299675099463
24.36,54.88299675099463
24.37,80.06061650107115
24.38,145.5224278512701
24.39,145.5224278512701
24.4,145.5224278512701
24.41,145.5224278512701
24.42,145.5224278512701
24.43,145.5224278512701
24.44,145.5224278512701
24.45,145.5224278512701
24.46,145.5224278512701
24.47,145.5224278512701
24.48,145.5224278512701
24.49,145.5224278512701
24.5,145.5224278512701
24.51,145.5224278512701
24.52,145.5224278512701
24.53,145.5224278512701
24.54,145.5224278512701
24.55,145.5224278512701
24.56,145.5224278512701
24.57,145.5224278512701
24.58,145.5224278512701
24.59,145.5224278512701
24.6,145.5224278512701
24.61,145.5224278512701
24.62,145.5224278512701
24.63,145.5224278512701
24.64,145.5224278512701
24.65,145.5224278512701
24.66,145.5224278512701
24.67,145.5224278512701
24.68,145.5224278512701
24.69,145.5224278512701
24.7,145.5224278512701
24.71,145.5224278512701
24.72,145.5224278512701
24.73,145.5224278512701
24.74,145.5224278512701
24.75,135.4513799512395
24.76,54.88299675099463
24.77,54.88299675099463
24.78,54.88299675099463
24.79,54.88299675099463
24.8,54.88299675099463
24.81,54.88299675099463
24.82,54.88299675099463
24.83,54.88299675099463
24.84,81.73912448440959
24.85,135.4513799512395
24.86,137.129887934578
24.87,135.4513799512395
24.88,137.129887934578
24.89,135.4513799512395
24.9,135.4513799512395
24.91,135.4513799512395
24.92,135.4513799512395
24.93,135.4513799512395
24.94,135.4513799512395
24.95,135.4513799512395
24.96,135.4513799512395
24.97,135.4513799512395
24.98,135.4513799512395
24.99,135.4513799512395
25,135.4513799512395
25.01,135.4513799512395
25.02,143.8439198679317
25.03,145.5224278512701
25.04,145.5224278512701
25.05,145.5224278512701
25.06,145.5224278512701
25.07,145.5224278512701
25.08,145.5224278512701
25.09,145.5224278512701
25.1,145.5224278512701
25.11,145.5224278512701
25.12,145.5224278512701
25.13,145.5224278512701
25.14,145.5224278512701
25.15,145.5224278512701
25.16,145.5224278512701
25.17,145.5224278512701
25.18,145.5224278512701
25.19,145.5224278512701
25.2,145.5224278512701
25.21,145.5224278512701
25.22,132.0943639845626
25.23,64.95404465102524
25.24,64.95404465102524
25.25,64.95404465102524
25.26,64.95404465102524
25.27,64.95404465102524
25.28,64.95404465102524
25.29,64.95404465102524
25.3,64.95404465102524
25.31,64.95404465102524
25.32,101.8812202844708
25.33,58.2400127176715
25.34,58.2400127176715
25.35,58.2400127176715
25.36,58.2400127176715
25.37,58.2400127176715
25.38,58.2400127176715
25.39,58.2400127176715
25.4,58.2400127176715
25.41,58.2400127176715
25.42,58.2400127176715
25.43,64.95404465102524
25.44,64.95404465102524
25.45,64.95404465102524
25.46,64.95404465102524
25.47,64.95404465102524
25.48,64.95404465102524
25.49,64.95404465102524
25.5,64.95404465102524
25.51,64.95404465102524
25.52,64.95404465102524
25.53,64.95404465102524
25.54,64.95404465102524
25.55,64.95404465102524
25.56,64.95404465102524
25.57,64.95404465102524
25.58,64.95404465102524
25.59,64.95404465102524
25.6,64.95404465102524
25.61,64.95404465102524
25.62,64.95404465102524
25.63,64.95404465102524
25.64,64.95404465102524
25.65,64.95404465102524
25.66,64.95404465102524
25.67,64.95404465102524
25.68,64.95404465102524
25.69,64.95404465102524
25.7,64.95404465102524
25.71,64.95404465102524
25.72,64.95404465102524
25.73,64.95404465102524
25.74,64.95404465102524
25.75,64.95404465102524
25.76,64.95404465102524
25.77,93.48868036777864
25.78,172.3785555846851
25.79,172.3785555846851
25.8,172.3785555846851
25.81,172.3785555846851
25.82,172.3785555846851
25.83,172.3785555846851
25.84,172.3785555846851
25.85,172.3785555846851
25.86,110.273760201163
25.87,64.95404465102524
25.88,64.95404465102524
25.89,64.95404465102524
25.9,64.95404465102524
25.91,64.95404465102524
25.92,64.95404465102524
25.93,64.95404465102524
25.94,64.95404465102524
25.95,56.56150473433306
25.96,53.20448876765619
25.97,53.20448876765619
25.98,53.20448876765619
25.99,53.20448876765619
26,53.20448876765619
26.01,53.20448876765619
26.02,44.81194885096401
26.03,43.13344086762559
26.04,43.13344086762559
26.05,43.13344086762559
26.06,43.13344086762559
26.07,43.13344086762559
26.08,43.13344086762559
26.09,43.13344086762559
26.1,43.13344086762559
26.11,43.13344086762559
26.12,43.13344086762559
26.13,43.13344086762559
26.14,43.13344086762559
26.15,43.13344086762559
26.16,43.13344086762559
26.17,43.13344086762559
26.18,43.13344086762559
26.19,43.13344086762559
26.2,43.13344086762559
26.21,43.13344086762559
26.22,43.13344086762559
26.23,43.13344086762559
26.24,43.13344086762559
26.25,43.13344086762559
26.26,43.13344086762559
26.27,43.13344086762559
26.28,43.13344086762559
26.29,43.13344086762559
26.3,43.13344086762559
26.31,43.13344086762559
26.32,43.13344086762559
26.33,43.13344086762559
26.34,43.13344086762559
26.35,43.13344086762559
26.36,43.13344086762559
26.37,43.13344086762559
26.38,43.13344086762559
26.39,43.13344086762559
26.4,43.13344086762559
26.41,43.13344086762559
26.42,43.13344086762559
26.43,43.13344086762559
26.44,43.13344086762559
26.45,43.13344086762559
26.46,43.13344086762559
26.47,43.13344086762559
26.48,43.13344086762559
26.49,43.13344086762559
26.5,43.13344086762559
26.51,43.13344086762559
26.52,43.13344086762559
26.53,43.13344086762559
26.54,43.13344086762559
26.55,44.81194885096401
26.56,44.81194885096401
26.57,44.81194885096401
26.58,43.13344086762559
26.59,43.13344086762559
26.6,43.13344086762559
26.61,43.13344086762559
26.62,43.13344086762559
26.63,43.13344086762559
26.64,43.13344086762559
26.65,43.13344086762559
26.66,43.13344086762559
26.67,43.13344086762559
26.68,43.13344086762559
26.69,43.13344086762559
26.7,43.13344086762559
26.71,43.13344086762559
26.72,43.13344086762559
26.73,43.13344086762559
26.74,43.13344086762559
26.75,43.13344086762559
26.76,43.13344086762559
26.77,43.13344086762559
26.78,43.13344086762559
26.79,43.13344086762559
26.8,43.13344086762559
26.81,43.13344086762559
26.82,43.13344086762559
26.83,43.13344086762559
26.84,43.13344086762559
26.85,43.13344086762559
26.86,43.13344086762559
26.87,43.13344086762559
26.88,43.13344086762559
26.89,43.13344086762559
26.9,43.13344086762559
26.91,43.13344086762559
26.92,43.13344086762559
26.93,43.13344086762559
26.94,43.13344086762559
26.95,43.13344086762559
26.96,43.13344086762559
26.97,43.13344086762559
26.98,43.13344086762559
26.99,43.13344086762559
27,43.13344086762559
27.01,43.13344086762559
27.02,49.84747280097932
27.03,53.20448876765619
27.04,53.20448876765619
27.05,53.20448876765619
27.06,53.20448876765619
27.07,53.20448876765619
27.08,53.20448876765619
27.09,53.20448876765619
27.1,53.20448876765619
27.11,53.20448876765619
27.12,53.20448876765619
27.13,53.20448876765619
27.14,53.20448876765619
27.15,53.20448876765619
27.16,53.20448876765619
27.17,53.20448876765619
27.18,53.20448876765619
27.19,53.20448876765619
27.2,53.20448876765619
27.21,53.20448876765619
27.22,53.20448876765619
27.23,53.20448876765619
27.24,53.20448876765619
27.25,53.20448876765619
27.26,53.20448876765619
27.27,53.20448876765619
27.28,53.20448876765619
27.29,53.20448876765619
27.3,53.20448876765619
27.31,53.20448876765619
27.32,53.20448876765619
27.33,53.20448876765619
27.34,53.20448876765619
27.35,53.20448876765619
27.36,53.20448876765619
27.37,53.20448876765619
27.38,53.20448876765619
27.39,53.20448876765619
27.4,53.20448876765619
27.41,53.20448876765619
27.42,53.20448876765619
27.43,53.20448876765619
27.44,53.20448876765619
27.45,53.20448876765619
27.46,53.20448876765619
27.47,53.20448876765619
27.48,53.20448876765619
27.49,53.20448876765619
27.5,53.20448876765619
27.51,53.20448876765619
27.52,53.20448876765619
27.53,53.20448876765619
27.54,53.20448876765619
27.55,53.20448876765619
27.56,53.20448876765619
27.57,53.20448876765619
27.58,53.20448876765619
27.59,53.20448876765619
27.6,53.20448876765619
27.61,53.20448876765619
27.62,53.20448876765619
27.63,53.20448876765619
27.64,53.20448876765619
27.65,53.20448876765619
27.66,53.20448876765619
27.67,53.20448876765619
27.68,53.20448876765619
27.69,53.20448876765619
27.7,53.20448876765619
27.71,53.20448876765619
27.72,53.20448876765619
27.73,53.20448876765619
27.74,53.20448876765619
27.75,53.20448876765619
27.76,53.20448876765619
27.77,53.20448876765619
27.78,53.20448876765619
27.79,53.20448876765619
27.8,53.20448876765619
27.81,53.20448876765619
27.82,53.20448876765619
27.83,53.20448876765619
27.84,53.20448876765619
27.85,53.20448876765619
27.86,53.20448876765619
27.87,53.20448876765619
27.88,53.20448876765619
27.89,53.20448876765619
27.9,53.20448876765619
27.91,53.20448876765619
27.92,53.20448876765619
27.93,53.20448876765619
27.94,53.20448876765619
27.95,53.20448876765619
27.96,53.20448876765619
27.97,53.20448876765619
27.98,51.52598078431775
27.99,51.52598078431775
28,51.52598078431775
28.01,49.84747280097932
28.02,41.45493288428715
28.03,28.02686901757966
28.04,28.02686901757966
28.05,24.66985305090279
28.06,33.06239296759497
28.07,-2.186274682512179
28.08,-2.186274682512179
28.09,-2.186274682512179
28.1,-2.186274682512179
28.11,-2.186274682512179
28.12,-2.186274682512179
28.13,-2.186274682512179
28.14,-2.186274682512179
28.15,-2.186274682512179
28.16,-2.186274682512179
28.17,-2.186274682512179
28.18,-2.186274682512179
28.19,-2.186274682512179
28.2,-2.186274682512179
28.21,-2.186274682512179
28.22,-2.186274682512179
28.23,-2.186274682512179
28.24,-2.186274682512179
28.25,-2.186274682512179
28.26,-2.186274682512179
28.27,-2.186274682512179
28.28,-2.186274682512179
28.29,-2.186274682512179
28.3,-2.186274682512179
28.31,-2.186274682512179
28.32,-2.186274682512179
28.33,-2.186274682512179
28.34,-2.186274682512179
28.35,-2.186274682512179
28.36,-2.186274682512179
28.37,-2.186274682512179
28.38,-2.186274682512179
28.39,-2.186274682512179
28.4,-2.186274682512179
28.41,-2.186274682512179
28.42,-2.186274682512179
28.43,-2.186274682512179
28.44,-2.186274682512179
28.45,-2.186274682512179
28.46,-2.186274682512179
28.47,-2.186274682512179
28.48,-2.186274682512179
28.49,-2.186274682512179
28.5,-2.186274682512179
28.51,-2.186274682512179
28.52,-2.186274682512179
28.53,-2.186274682512179
28.54,-2.186274682512179
28.55,-2.186274682512179
28.56,-2.186274682512179
28.57,-2.186274682512179
28.58,-2.186274682512179
28.59,-2.186274682512179
28.6,-2.186274682512179
28.61,-2.186274682512179
28.62,-2.186274682512179
28.63,-2.186274682512179
28.64,-2.186274682512179
28.65,-2.186274682512179
28.66,-2.186274682512179
28.67,-2.186274682512179
28.68,-2.186274682512179
28.69,-2.186274682512179
28.7,-2.186274682512179
28.71,-2.186274682512179
28.72,-2.186274682512179
28.73,-2.186274682512179
28.74,-2.186274682512179
28.75,-2.186274682512179
28.76,-2.186274682512179
28.77,-2.186274682512179
28.78,-2.186274682512179
28.79,-2.186274682512179
28.8,-2.186274682512179
28.81,-2.186274682512179
28.82,-2.186274682512179
28.83,-3.864782665850615
28.84,-3.864782665850615
28.85,-3.864782665850615
28.86,-3.864782665850615
28.87,-2.186274682512179
28.88,-2.186274682512179
28.89,-2.186274682512179
28.9,-2.186274682512179
28.91,-2.186274682512179
28.92,-2.186274682512179
28.93,-2.186274682512179
28.94,-2.186274682512179
28.95,-2.186274682512179
28.96,-2.186274682512179
28.97,-2.186274682512179
28.98,-2.186274682512179
28.99,-2.186274682512179
29,-2.186274682512179
29.01,-2.186274682512179
29.02,-2.186274682512179
29.03,-2.186274682512179
29.04,-2.186274682512179
29.05,-2.186274682512179
29.06,-2.186274682512179
29.07,-2.186274682512179
29.08,-2.186274682512179
29.09,-2.186274682512179
29.1,-2.186274682512179
29.11,-2.186274682512179
29.12,-2.186274682512179
29.13,-2.186274682512179
29.14,-2.186274682512179
29.15,-2.186274682512179
29.16,-2.186274682512179
29.17,-2.186274682512179
29.18,-2.186274682512179
29.19,-2.186274682512179
29.2,-2.186274682512179
29.21,-2.186274682512179
29.22,-2.186274682512179
29.23,-2.186274682512179
29.24,-2.186274682512179
29.25,-2.186274682512179
29.26,-2.186274682512179
29.27,-2.186274682512179
29.28,-2.186274682512179
29.29,-2.186274682512179
29.3,-2.186274682512179
29.31,-2.186274682512179
29.32,-2.186274682512179
29.33,-2.186274682512179
29.34,-2.186274682512179
29.35,-2.186274682512179
29.36,-2.186274682512179
29.37,-2.186274682512179
29.38,-2.186274682512179
29.39,-2.186274682512179
29.4,-2.186274682512179
29.41,-2.186274682512179
29.42,-2.186274682512179
29.43,-2.186274682512179
29.44,-2.186274682512179
29.45,-2.186274682512179
29.46,-2.186274682512179
29.47,-2.186274682512179
29.48,-2.186274682512179
29.49,-2.186274682512179
29.5,-2.186274682512179
29.51,-2.186274682512179
29.52,-2.186274682512179
29.53,-2.186274682512179
29.54,-2.186274682512179
29.55,-2.186274682512179
29.56,-2.186274682512179
29.57,-2.186274682512179
29.58,-2.186274682512179
29.59,-2.186274682512179
29.6,-2.186274682512179
29.61,-2.186274682512179
29.62,-2.186274682512179
29.63,-2.186274682512179
29.64,-2.186274682512179
29.65,-2.186274682512179
29.66,-2.186274682512179
29.67,-2.186274682512179
29.68,-2.186274682512179
29.69,-2.186274682512179
29.7,-2.186274682512179
29.71,-2.186274682512179
29.72,-2.186274682512179
29.73,-2.186274682512179
29.74,-2.186274682512179
29.75,-2.186274682512179
29.76,-2.186274682512179
29.77,-2.186274682512179
29.78,-2.186274682512179
29.79,-2.186274682512179
29.8,-2.186274682512179
29.81,-2.186274682512179
29.82,-2.186274682512179
29.83,-2.186274682512179
29.84,-2.186274682512179
29.85,-2.186274682512179
29.86,-2.186274682512179
29.87,-2.186274682512179
29.88,-2.186274682512179
29.89,-2.186274682512179
29.9,-2.186274682512179
29.91,-2.186274682512179
29.92,-2.186274682512179
29.93,-2.186274682512179
29.94,-2.186274682512179
29.95,-2.186274682512179
29.96,-2.186274682512179
29.97,-2.186274682512179
29.98,-2.186274682512179
